student_id,exam_center_id,subject,year,quarter,score,grade
7578,3,Biology,2005,2,56,C
7578,3,Philosophy,2005,2,42,D
7578,3,History,2005,2,47,D
7578,3,Classics,2005,2,27,E
7579,3,English,2005,2,55,C
7579,3,French,2005,2,56,C
7579,3,Spanish,2005,2,35,D
7579,3,Italian,2005,2,56,C
7579,3,Physics,2005,2,57,C
7579,3,Chemistry,2005,2,47,D
7579,3,Philosophy,2005,2,29,E
7579,3,Modern Art,2005,2,45,D
7579,3,Geography,2005,2,56,C
7579,3,Classics,2005,2,70,B
7580,3,Math,2005,2,61,C
7580,3,French,2005,2,48,D
7580,3,German,2005,2,53,C
7580,3,Italian,2005,2,25,E
7580,3,Physics,2005,2,47,D
7580,3,Chemistry,2005,2,48,D
7580,3,Biology,2005,2,58,C
7580,3,Philosophy,2005,2,55,C
7580,3,History,2005,2,37,D
7580,3,Geography,2005,2,71,B
7580,3,Classics,2005,2,59,C
7581,3,English,2005,2,84,A
7581,3,Math,2005,2,36,D
7581,3,Spanish,2005,2,30,E
7581,3,Italian,2005,2,30,E
7581,3,Physics,2005,2,58,C
7581,3,Biology,2005,2,31,E
7581,3,Modern Art,2005,2,56,C
7581,3,History,2005,2,26,E
7581,3,Geography,2005,2,26,E
7582,3,Math,2005,2,69,B
7582,3,French,2005,2,78,A
7582,3,German,2005,2,40,D
7582,3,Physics,2005,2,35,D
7582,3,Chemistry,2005,2,54,C
7582,3,Philosophy,2005,2,54,C
7582,3,Modern Art,2005,2,40,D
7582,3,History,2005,2,23,E
7582,3,Classics,2005,2,50,C
7583,3,English,2005,2,69,B
7583,3,French,2005,2,93,A+
7583,3,Spanish,2005,2,59,C
7583,3,Italian,2005,2,52,C
7583,3,Physics,2005,2,49,D
7583,3,Biology,2005,2,48,D
7583,3,Philosophy,2005,2,45,D
7583,3,Modern Art,2005,2,85,A
7583,3,History,2005,2,44,D
7583,3,Geography,2005,2,51,C
7584,3,English,2005,2,43,D
7584,3,French,2005,2,39,D
7584,3,Spanish,2005,2,59,C
7584,3,Italian,2005,2,73,B
7584,3,Chemistry,2005,2,37,D
7584,3,Biology,2005,2,88,A
7584,3,Philosophy,2005,2,98,A+
7584,3,History,2005,2,40,D
7584,3,Geography,2005,2,60,C
7584,3,Classics,2005,2,65,B
7585,3,English,2005,2,48,D
7585,3,French,2005,2,40,D
7585,3,Spanish,2005,2,85,A
7585,3,German,2005,2,54,C
7585,3,Physics,2005,2,46,D
7585,3,Biology,2005,2,55,C
7585,3,Modern Art,2005,2,33,E
7585,3,Geography,2005,2,59,C
7586,3,English,2005,2,50,C
7586,3,Math,2005,2,41,D
7586,3,French,2005,2,59,C
7586,3,Spanish,2005,2,42,D
7586,3,German,2005,2,49,D
7586,3,Italian,2005,2,91,A+
7586,3,Chemistry,2005,2,26,E
7586,3,Biology,2005,2,60,C
7586,3,Philosophy,2005,2,39,D
7586,3,Modern Art,2005,2,57,C
7586,3,History,2005,2,55,C
7586,3,Geography,2005,2,61,C
7586,3,Classics,2005,2,71,B
7587,3,English,2005,2,52,C
7587,3,Math,2005,2,1,X
7587,3,French,2005,2,42,D
7587,3,Spanish,2005,2,76,A
7587,3,German,2005,2,69,B
7587,3,Italian,2005,2,61,C
7587,3,Physics,2005,2,61,C
7587,3,Biology,2005,2,20,E
7587,3,Philosophy,2005,2,13,X
7587,3,Modern Art,2005,2,54,C
7587,3,History,2005,2,67,B
7587,3,Geography,2005,2,50,C
7587,3,Classics,2005,2,33,E
7588,3,Math,2005,2,59,C
7588,3,French,2005,2,40,D
7588,3,German,2005,2,97,A+
7588,3,Physics,2005,2,51,C
7588,3,Biology,2005,2,22,E
7588,3,Philosophy,2005,2,74,B
7588,3,History,2005,2,17,X
7588,3,Geography,2005,2,61,C
7588,3,Classics,2005,2,45,D
7589,3,English,2005,2,85,A
7589,3,French,2005,2,67,B
7589,3,Spanish,2005,2,79,A
7589,3,German,2005,2,88,A
7589,3,Italian,2005,2,42,D
7589,3,Physics,2005,2,66,B
7589,3,Chemistry,2005,2,46,D
7589,3,Philosophy,2005,2,92,A+
7589,3,Modern Art,2005,2,80,A
7589,3,Geography,2005,2,71,B
7589,3,Classics,2005,2,95,A+
7590,3,English,2005,2,75,A
7590,3,French,2005,2,71,B
7590,3,German,2005,2,31,E
7590,3,Italian,2005,2,50,C
7590,3,Physics,2005,2,74,B
7590,3,Biology,2005,2,39,D
7590,3,Modern Art,2005,2,79,A
7590,3,History,2005,2,94,A+
7590,3,Geography,2005,2,51,C
7590,3,Classics,2005,2,56,C
7591,3,Math,2005,2,57,C
7591,3,French,2005,2,48,D
7591,3,German,2005,2,44,D
7591,3,Physics,2005,2,53,C
7591,3,Chemistry,2005,2,41,D
7591,3,Philosophy,2005,2,41,D
7591,3,Modern Art,2005,2,53,C
7591,3,Geography,2005,2,50,C
7592,3,English,2005,2,63,B
7592,3,Math,2005,2,56,C
7592,3,Spanish,2005,2,55,C
7592,3,Italian,2005,2,34,E
7592,3,Physics,2005,2,50,C
7592,3,Chemistry,2005,2,41,D
7592,3,Biology,2005,2,71,B
7592,3,Philosophy,2005,2,97,A+
7592,3,Modern Art,2005,2,73,B
7592,3,History,2005,2,57,C
7592,3,Geography,2005,2,59,C
7593,3,English,2005,2,59,C
7593,3,French,2005,2,91,A+
7593,3,Spanish,2005,2,63,B
7593,3,German,2005,2,67,B
7593,3,Italian,2005,2,91,A+
7593,3,Chemistry,2005,2,60,C
7593,3,Philosophy,2005,2,54,C
7593,3,History,2005,2,60,C
7593,3,Geography,2005,2,48,D
7593,3,Classics,2005,2,38,D
7594,3,Math,2005,2,55,C
7594,3,Spanish,2005,2,42,D
7594,3,Italian,2005,2,47,D
7594,3,Physics,2005,2,60,C
7594,3,Chemistry,2005,2,84,A
7594,3,Biology,2005,2,63,B
7594,3,Modern Art,2005,2,21,E
7594,3,History,2005,2,55,C
7594,3,Geography,2005,2,64,B
7595,3,English,2005,2,57,C
7595,3,Math,2005,2,70,B
7595,3,Spanish,2005,2,36,D
7595,3,Italian,2005,2,57,C
7595,3,Chemistry,2005,2,54,C
7595,3,Biology,2005,2,92,A+
7595,3,Philosophy,2005,2,41,D
7595,3,Modern Art,2005,2,51,C
7595,3,Geography,2005,2,50,C
7596,3,Math,2005,2,50,C
7596,3,Spanish,2005,2,46,D
7596,3,German,2005,2,88,A
7596,3,Italian,2005,2,68,B
7596,3,Chemistry,2005,2,97,A+
7596,3,Philosophy,2005,2,24,E
7596,3,Modern Art,2005,2,16,X
7596,3,History,2005,2,53,C
7596,3,Geography,2005,2,74,B
7597,3,English,2005,2,61,C
7597,3,Math,2005,2,25,E
7597,3,French,2005,2,52,C
7597,3,Spanish,2005,2,46,D
7597,3,German,2005,2,58,C
7597,3,Italian,2005,2,58,C
7597,3,Physics,2005,2,47,D
7597,3,Biology,2005,2,84,A
7597,3,Philosophy,2005,2,50,C
7597,3,Modern Art,2005,2,37,D
7597,3,History,2005,2,67,B
7597,3,Geography,2005,2,41,D
7597,3,Classics,2005,2,72,B
7598,3,Math,2005,2,20,E
7598,3,French,2005,2,10,X
7598,3,Spanish,2005,2,39,D
7598,3,Italian,2005,2,48,D
7598,3,Physics,2005,2,89,A
7598,3,Chemistry,2005,2,65,B
7598,3,Biology,2005,2,61,C
7598,3,Philosophy,2005,2,68,B
7598,3,History,2005,2,66,B
7598,3,Classics,2005,2,85,A
7599,3,Math,2005,2,55,C
7599,3,Spanish,2005,2,82,A
7599,3,German,2005,2,77,A
7599,3,Physics,2005,2,60,C
7599,3,Chemistry,2005,2,87,A
7599,3,Biology,2005,2,69,B
7599,3,Philosophy,2005,2,74,B
7599,3,History,2005,2,25,E
7599,3,Geography,2005,2,72,B
7600,3,English,2005,2,15,X
7600,3,Math,2005,2,58,C
7600,3,French,2005,2,56,C
7600,3,Spanish,2005,2,2,X
7600,3,German,2005,2,62,B
7600,3,Italian,2005,2,66,B
7600,3,Chemistry,2005,2,23,E
7600,3,Biology,2005,2,52,C
7600,3,Philosophy,2005,2,48,D
7600,3,Modern Art,2005,2,44,D
7600,3,Geography,2005,2,35,D
7600,3,Classics,2005,2,55,C
7601,3,English,2005,2,44,D
7601,3,Math,2005,2,53,C
7601,3,French,2005,2,41,D
7601,3,Spanish,2005,2,61,C
7601,3,German,2005,2,54,C
7601,3,Italian,2005,2,25,E
7601,3,Chemistry,2005,2,34,E
7601,3,Biology,2005,2,97,A+
7601,3,Philosophy,2005,2,20,E
7601,3,Modern Art,2005,2,71,B
7601,3,Geography,2005,2,57,C
7601,3,Classics,2005,2,36,D
7602,3,English,2005,2,83,A
7602,3,Math,2005,2,50,C
7602,3,Spanish,2005,2,74,B
7602,3,German,2005,2,38,D
7602,3,Physics,2005,2,52,C
7602,3,Chemistry,2005,2,63,B
7602,3,Biology,2005,2,61,C
7602,3,Philosophy,2005,2,90,A+
7602,3,Modern Art,2005,2,28,E
7602,3,History,2005,2,22,E
7602,3,Geography,2005,2,59,C
7602,3,Classics,2005,2,79,A
7603,3,Math,2005,2,86,A
7603,3,French,2005,2,92,A+
7603,3,Spanish,2005,2,60,C
7603,3,Italian,2005,2,55,C
7603,3,Physics,2005,2,56,C
7603,3,Chemistry,2005,2,53,C
7603,3,Biology,2005,2,22,E
7603,3,Modern Art,2005,2,61,C
7603,3,History,2005,2,64,B
7603,3,Geography,2005,2,36,D
7603,3,Classics,2005,2,44,D
7604,3,English,2005,2,73,B
7604,3,French,2005,2,28,E
7604,3,German,2005,2,23,E
7604,3,Italian,2005,2,47,D
7604,3,Physics,2005,2,45,D
7604,3,Biology,2005,2,53,C
7604,3,Philosophy,2005,2,74,B
7604,3,History,2005,2,90,A+
7604,3,Classics,2005,2,68,B
7605,3,English,2005,2,53,C
7605,3,Math,2005,2,87,A
7605,3,Spanish,2005,2,47,D
7605,3,German,2005,2,57,C
7605,3,Physics,2005,2,58,C
7605,3,Chemistry,2005,2,59,C
7605,3,Philosophy,2005,2,73,B
7605,3,History,2005,2,47,D
7605,3,Geography,2005,2,35,D
7605,3,Classics,2005,2,90,A+
7606,3,English,2005,2,55,C
7606,3,Math,2005,2,39,D
7606,3,French,2005,2,64,B
7606,3,Spanish,2005,2,88,A
7606,3,German,2005,2,48,D
7606,3,Italian,2005,2,51,C
7606,3,Chemistry,2005,2,72,B
7606,3,Biology,2005,2,49,D
7606,3,Philosophy,2005,2,33,E
7606,3,History,2005,2,57,C
7606,3,Geography,2005,2,37,D
7607,3,English,2005,2,55,C
7607,3,Math,2005,2,58,C
7607,3,Spanish,2005,2,45,D
7607,3,German,2005,2,37,D
7607,3,Italian,2005,2,52,C
7607,3,Chemistry,2005,2,87,A
7607,3,Biology,2005,2,57,C
7607,3,Philosophy,2005,2,63,B
7607,3,Modern Art,2005,2,44,D
7607,3,Geography,2005,2,29,E
7607,3,Classics,2005,2,35,D
7608,3,Math,2005,2,50,C
7608,3,Spanish,2005,2,54,C
7608,3,German,2005,2,58,C
7608,3,Italian,2005,2,53,C
7608,3,Chemistry,2005,2,71,B
7608,3,Biology,2005,2,26,E
7608,3,Philosophy,2005,2,61,C
7608,3,History,2005,2,26,E
7608,3,Classics,2005,2,59,C
7609,3,English,2005,2,85,A
7609,3,French,2005,2,71,B
7609,3,Spanish,2005,2,35,D
7609,3,German,2005,2,86,A
7609,3,Italian,2005,2,37,D
7609,3,Physics,2005,2,52,C
7609,3,Chemistry,2005,2,27,E
7609,3,Philosophy,2005,2,9,X
7609,3,Modern Art,2005,2,56,C
7609,3,History,2005,2,67,B
7609,3,Classics,2005,2,54,C
7610,3,English,2005,2,37,D
7610,3,Math,2005,2,92,A+
7610,3,French,2005,2,81,A
7610,3,Spanish,2005,2,62,B
7610,3,Italian,2005,2,42,D
7610,3,Chemistry,2005,2,60,C
7610,3,Biology,2005,2,47,D
7610,3,Modern Art,2005,2,79,A
7610,3,Geography,2005,2,40,D
7610,3,Classics,2005,2,79,A
7611,3,English,2005,2,71,B
7611,3,French,2005,2,60,C
7611,3,German,2005,2,5,X
7611,3,Physics,2005,2,30,E
7611,3,Biology,2005,2,54,C
7611,3,Modern Art,2005,2,57,C
7611,3,History,2005,2,24,E
7611,3,Geography,2005,2,90,A+
7611,3,Classics,2005,2,86,A
7612,3,English,2005,2,67,B
7612,3,Math,2005,2,86,A
7612,3,Spanish,2005,2,61,C
7612,3,German,2005,2,56,C
7612,3,Physics,2005,2,60,C
7612,3,Chemistry,2005,2,39,D
7612,3,Biology,2005,2,52,C
7612,3,Modern Art,2005,2,46,D
7612,3,Geography,2005,2,52,C
7612,3,Classics,2005,2,54,C
7613,3,English,2005,2,59,C
7613,3,Math,2005,2,56,C
7613,3,French,2005,2,61,C
7613,3,Spanish,2005,2,72,B
7613,3,German,2005,2,92,A+
7613,3,Italian,2005,2,67,B
7613,3,Physics,2005,2,27,E
7613,3,Biology,2005,2,44,D
7613,3,Modern Art,2005,2,55,C
7613,3,History,2005,2,93,A+
7613,3,Geography,2005,2,60,C
7614,3,English,2005,2,90,A+
7614,3,Math,2005,2,79,A
7614,3,French,2005,2,61,C
7614,3,German,2005,2,67,B
7614,3,Italian,2005,2,55,C
7614,3,Chemistry,2005,2,56,C
7614,3,Biology,2005,2,30,E
7614,3,Philosophy,2005,2,53,C
7614,3,History,2005,2,52,C
7614,3,Geography,2005,2,69,B
7615,3,Math,2005,2,31,E
7615,3,Spanish,2005,2,64,B
7615,3,German,2005,2,51,C
7615,3,Italian,2005,2,59,C
7615,3,Chemistry,2005,2,57,C
7615,3,Biology,2005,2,51,C
7615,3,Philosophy,2005,2,76,A
7615,3,History,2005,2,71,B
7615,3,Geography,2005,2,53,C
7615,3,Classics,2005,2,62,B
7616,3,Math,2005,2,58,C
7616,3,Spanish,2005,2,59,C
7616,3,German,2005,2,11,X
7616,3,Italian,2005,2,55,C
7616,3,Chemistry,2005,2,62,B
7616,3,Biology,2005,2,79,A
7616,3,Modern Art,2005,2,37,D
7616,3,Geography,2005,2,61,C
7616,3,Classics,2005,2,61,C
7617,3,Math,2005,2,30,E
7617,3,French,2005,2,42,D
7617,3,Spanish,2005,2,44,D
7617,3,Italian,2005,2,92,A+
7617,3,Physics,2005,2,82,A
7617,3,Chemistry,2005,2,93,A+
7617,3,Philosophy,2005,2,23,E
7617,3,Modern Art,2005,2,70,B
7617,3,Geography,2005,2,50,C
7618,3,English,2005,2,20,E
7618,3,Math,2005,2,78,A
7618,3,French,2005,2,39,D
7618,3,Spanish,2005,2,24,E
7618,3,Italian,2005,2,40,D
7618,3,Physics,2005,2,42,D
7618,3,Chemistry,2005,2,79,A
7618,3,Philosophy,2005,2,95,A+
7618,3,History,2005,2,61,C
7618,3,Geography,2005,2,43,D
7619,3,Math,2005,2,59,C
7619,3,Spanish,2005,2,45,D
7619,3,German,2005,2,61,C
7619,3,Physics,2005,2,74,B
7619,3,Biology,2005,2,87,A
7619,3,Modern Art,2005,2,66,B
7619,3,History,2005,2,22,E
7619,3,Classics,2005,2,57,C
7620,3,Math,2005,2,55,C
7620,3,French,2005,2,54,C
7620,3,Spanish,2005,2,71,B
7620,3,Italian,2005,2,60,C
7620,3,Chemistry,2005,2,60,C
7620,3,Philosophy,2005,2,47,D
7620,3,Modern Art,2005,2,47,D
7620,3,Geography,2005,2,33,E
7621,3,Math,2005,2,54,C
7621,3,French,2005,2,29,E
7621,3,Spanish,2005,2,59,C
7621,3,German,2005,2,57,C
7621,3,Italian,2005,2,55,C
7621,3,Physics,2005,2,97,A+
7621,3,Chemistry,2005,2,60,C
7621,3,Biology,2005,2,51,C
7621,3,Modern Art,2005,2,65,B
7621,3,Geography,2005,2,51,C
7621,3,Classics,2005,2,31,E
7622,3,English,2005,2,63,B
7622,3,Math,2005,2,47,D
7622,3,Spanish,2005,2,78,A
7622,3,Italian,2005,2,35,D
7622,3,Physics,2005,2,55,C
7622,3,Biology,2005,2,47,D
7622,3,Philosophy,2005,2,41,D
7622,3,History,2005,2,60,C
7622,3,Classics,2005,2,29,E
7623,3,English,2005,2,33,E
7623,3,Math,2005,2,96,A+
7623,3,French,2005,2,31,E
7623,3,Spanish,2005,2,48,D
7623,3,German,2005,2,28,E
7623,3,Italian,2005,2,54,C
7623,3,Chemistry,2005,2,50,C
7623,3,Philosophy,2005,2,59,C
7623,3,Modern Art,2005,2,32,E
7623,3,Geography,2005,2,58,C
7623,3,Classics,2005,2,42,D
7624,3,Math,2005,2,55,C
7624,3,French,2005,2,66,B
7624,3,German,2005,2,51,C
7624,3,Physics,2005,2,5,X
7624,3,Chemistry,2005,2,83,A
7624,3,Biology,2005,2,56,C
7624,3,Modern Art,2005,2,53,C
7624,3,Geography,2005,2,51,C
7625,3,English,2005,2,35,D
7625,3,Math,2005,2,60,C
7625,3,Spanish,2005,2,40,D
7625,3,German,2005,2,20,E
7625,3,Italian,2005,2,37,D
7625,3,Chemistry,2005,2,71,B
7625,3,Philosophy,2005,2,42,D
7625,3,Modern Art,2005,2,77,A
7625,3,Geography,2005,2,35,D
7625,3,Classics,2005,2,52,C
7626,3,English,2005,2,2,X
7626,3,French,2005,2,65,B
7626,3,German,2005,2,82,A
7626,3,Italian,2005,2,81,A
7626,3,Physics,2005,2,64,B
7626,3,Chemistry,2005,2,49,D
7626,3,Biology,2005,2,80,A
7626,3,Philosophy,2005,2,31,E
7626,3,Modern Art,2005,2,58,C
7626,3,Geography,2005,2,74,B
7626,3,Classics,2005,2,60,C
7627,3,English,2005,2,67,B
7627,3,Math,2005,2,53,C
7627,3,Spanish,2005,2,67,B
7627,3,German,2005,2,80,A
7627,3,Italian,2005,2,43,D
7627,3,Physics,2005,2,28,E
7627,3,Chemistry,2005,2,84,A
7627,3,Biology,2005,2,73,B
7627,3,Modern Art,2005,2,78,A
7627,3,History,2005,2,57,C
7627,3,Geography,2005,2,96,A+
7627,3,Classics,2005,2,71,B
7628,3,Math,2005,2,65,B
7628,3,French,2005,2,54,C
7628,3,Spanish,2005,2,27,E
7628,3,German,2005,2,34,E
7628,3,Italian,2005,2,45,D
7628,3,Chemistry,2005,2,55,C
7628,3,Biology,2005,2,54,C
7628,3,Philosophy,2005,2,54,C
7628,3,Modern Art,2005,2,72,B
7628,3,Geography,2005,2,50,C
7628,3,Classics,2005,2,42,D
7629,3,English,2005,2,68,B
7629,3,Math,2005,2,4,X
7629,3,French,2005,2,9,X
7629,3,German,2005,2,54,C
7629,3,Italian,2005,2,82,A
7629,3,Physics,2005,2,61,C
7629,3,Chemistry,2005,2,80,A
7629,3,Philosophy,2005,2,66,B
7629,3,Modern Art,2005,2,30,E
7629,3,Geography,2005,2,81,A
7629,3,Classics,2005,2,56,C
7630,3,English,2005,2,27,E
7630,3,French,2005,2,59,C
7630,3,German,2005,2,73,B
7630,3,Italian,2005,2,58,C
7630,3,Chemistry,2005,2,57,C
7630,3,Philosophy,2005,2,60,C
7630,3,Modern Art,2005,2,14,X
7630,3,Geography,2005,2,94,A+
7630,3,Classics,2005,2,61,C
7631,3,Math,2005,2,52,C
7631,3,French,2005,2,52,C
7631,3,German,2005,2,64,B
7631,3,Italian,2005,2,43,D
7631,3,Chemistry,2005,2,50,C
7631,3,Philosophy,2005,2,97,A+
7631,3,Modern Art,2005,2,57,C
7631,3,History,2005,2,40,D
7631,3,Classics,2005,2,62,B
7632,3,English,2005,2,93,A+
7632,3,Math,2005,2,93,A+
7632,3,French,2005,2,55,C
7632,3,German,2005,2,84,A
7632,3,Physics,2005,2,41,D
7632,3,Chemistry,2005,2,55,C
7632,3,Philosophy,2005,2,51,C
7632,3,Modern Art,2005,2,47,D
7632,3,Geography,2005,2,37,D
7633,3,English,2005,2,21,E
7633,3,Math,2005,2,48,D
7633,3,French,2005,2,16,X
7633,3,German,2005,2,74,B
7633,3,Italian,2005,2,18,X
7633,3,Chemistry,2005,2,59,C
7633,3,Biology,2005,2,65,B
7633,3,Modern Art,2005,2,55,C
7633,3,History,2005,2,54,C
7633,3,Geography,2005,2,58,C
7634,3,English,2005,2,42,D
7634,3,Math,2005,2,56,C
7634,3,French,2005,2,54,C
7634,3,German,2005,2,84,A
7634,3,Italian,2005,2,39,D
7634,3,Physics,2005,2,61,C
7634,3,Biology,2005,2,70,B
7634,3,Philosophy,2005,2,48,D
7634,3,History,2005,2,43,D
7634,3,Classics,2005,2,54,C
7635,3,English,2005,2,39,D
7635,3,Math,2005,2,35,D
7635,3,French,2005,2,55,C
7635,3,German,2005,2,36,D
7635,3,Italian,2005,2,24,E
7635,3,Physics,2005,2,42,D
7635,3,Biology,2005,2,91,A+
7635,3,Philosophy,2005,2,38,D
7635,3,History,2005,2,55,C
7635,3,Geography,2005,2,37,D
7635,3,Classics,2005,2,72,B
7636,3,Math,2005,2,74,B
7636,3,French,2005,2,79,A
7636,3,German,2005,2,11,X
7636,3,Italian,2005,2,39,D
7636,3,Chemistry,2005,2,29,E
7636,3,Biology,2005,2,28,E
7636,3,Modern Art,2005,2,68,B
7636,3,History,2005,2,73,B
7636,3,Geography,2005,2,24,E
7637,3,Math,2005,2,75,A
7637,3,French,2005,2,57,C
7637,3,Spanish,2005,2,60,C
7637,3,Italian,2005,2,36,D
7637,3,Chemistry,2005,2,51,C
7637,3,Philosophy,2005,2,60,C
7637,3,Modern Art,2005,2,60,C
7637,3,Geography,2005,2,51,C
7638,3,English,2005,2,55,C
7638,3,Math,2005,2,76,A
7638,3,Spanish,2005,2,89,A
7638,3,Italian,2005,2,53,C
7638,3,Physics,2005,2,55,C
7638,3,Chemistry,2005,2,54,C
7638,3,Biology,2005,2,83,A
7638,3,Philosophy,2005,2,60,C
7638,3,History,2005,2,54,C
7638,3,Geography,2005,2,62,B
7638,3,Classics,2005,2,53,C
7639,3,Math,2005,2,27,E
7639,3,Spanish,2005,2,7,X
7639,3,German,2005,2,51,C
7639,3,Italian,2005,2,55,C
7639,3,Physics,2005,2,95,A+
7639,3,Chemistry,2005,2,58,C
7639,3,Biology,2005,2,55,C
7639,3,Philosophy,2005,2,50,C
7639,3,Modern Art,2005,2,39,D
7639,3,History,2005,2,43,D
7639,3,Classics,2005,2,36,D
7640,3,English,2005,2,78,A
7640,3,Math,2005,2,34,E
7640,3,French,2005,2,61,C
7640,3,Spanish,2005,2,95,A+
7640,3,German,2005,2,48,D
7640,3,Physics,2005,2,60,C
7640,3,Biology,2005,2,95,A+
7640,3,Philosophy,2005,2,35,D
7640,3,Modern Art,2005,2,56,C
7640,3,History,2005,2,46,D
7640,3,Geography,2005,2,57,C
7640,3,Classics,2005,2,51,C
7641,3,English,2005,2,6,X
7641,3,Math,2005,2,61,C
7641,3,French,2005,2,54,C
7641,3,German,2005,2,84,A
7641,3,Physics,2005,2,58,C
7641,3,Chemistry,2005,2,56,C
7641,3,Biology,2005,2,57,C
7641,3,Modern Art,2005,2,82,A
7641,3,Geography,2005,2,82,A
7641,3,Classics,2005,2,56,C
7642,3,English,2005,2,69,B
7642,3,Math,2005,2,62,B
7642,3,Spanish,2005,2,60,C
7642,3,German,2005,2,70,B
7642,3,Physics,2005,2,48,D
7642,3,Chemistry,2005,2,67,B
7642,3,Philosophy,2005,2,57,C
7642,3,Modern Art,2005,2,60,C
7642,3,History,2005,2,49,D
7642,3,Geography,2005,2,84,A
7643,3,Math,2005,2,28,E
7643,3,Spanish,2005,2,53,C
7643,3,Italian,2005,2,53,C
7643,3,Physics,2005,2,59,C
7643,3,Biology,2005,2,61,C
7643,3,Philosophy,2005,2,60,C
7643,3,History,2005,2,61,C
7643,3,Classics,2005,2,55,C
7644,3,Math,2005,2,53,C
7644,3,Spanish,2005,2,36,D
7644,3,German,2005,2,45,D
7644,3,Italian,2005,2,46,D
7644,3,Chemistry,2005,2,24,E
7644,3,Philosophy,2005,2,58,C
7644,3,Modern Art,2005,2,88,A
7644,3,Geography,2005,2,46,D
7644,3,Classics,2005,2,62,B
7645,3,English,2005,2,3,X
7645,3,Math,2005,2,57,C
7645,3,French,2005,2,39,D
7645,3,Spanish,2005,2,59,C
7645,3,German,2005,2,97,A+
7645,3,Italian,2005,2,81,A
7645,3,Chemistry,2005,2,36,D
7645,3,Philosophy,2005,2,95,A+
7645,3,Modern Art,2005,2,61,C
7645,3,History,2005,2,96,A+
7645,3,Classics,2005,2,64,B
7646,3,English,2005,2,22,E
7646,3,French,2005,2,58,C
7646,3,Spanish,2005,2,47,D
7646,3,German,2005,2,92,A+
7646,3,Italian,2005,2,54,C
7646,3,Chemistry,2005,2,88,A
7646,3,Biology,2005,2,38,D
7646,3,Philosophy,2005,2,65,B
7646,3,Modern Art,2005,2,85,A
7646,3,Geography,2005,2,59,C
7647,3,Math,2005,2,97,A+
7647,3,Spanish,2005,2,39,D
7647,3,Italian,2005,2,94,A+
7647,3,Physics,2005,2,24,E
7647,3,Biology,2005,2,72,B
7647,3,Modern Art,2005,2,40,D
7647,3,Geography,2005,2,55,C
7648,3,English,2005,2,38,D
7648,3,Math,2005,2,41,D
7648,3,French,2005,2,85,A
7648,3,Spanish,2005,2,62,B
7648,3,Italian,2005,2,53,C
7648,3,Chemistry,2005,2,76,A
7648,3,Biology,2005,2,66,B
7648,3,Philosophy,2005,2,65,B
7648,3,Modern Art,2005,2,59,C
7648,3,History,2005,2,59,C
7648,3,Classics,2005,2,58,C
7649,3,English,2005,2,55,C
7649,3,Math,2005,2,69,B
7649,3,French,2005,2,97,A+
7649,3,Spanish,2005,2,54,C
7649,3,Italian,2005,2,57,C
7649,3,Physics,2005,2,78,A
7649,3,Biology,2005,2,75,A
7649,3,Philosophy,2005,2,66,B
7649,3,History,2005,2,55,C
7649,3,Classics,2005,2,40,D
7650,3,English,2005,2,5,X
7650,3,Math,2005,2,63,B
7650,3,French,2005,2,48,D
7650,3,German,2005,2,34,E
7650,3,Italian,2005,2,61,C
7650,3,Chemistry,2005,2,47,D
7650,3,Biology,2005,2,37,D
7650,3,Philosophy,2005,2,96,A+
7650,3,History,2005,2,68,B
7650,3,Geography,2005,2,81,A
7651,3,English,2005,2,75,A
7651,3,French,2005,2,10,X
7651,3,German,2005,2,37,D
7651,3,Italian,2005,2,42,D
7651,3,Physics,2005,2,59,C
7651,3,Biology,2005,2,62,B
7651,3,Modern Art,2005,2,73,B
7651,3,Geography,2005,2,74,B
7651,3,Classics,2005,2,24,E
7652,3,Math,2005,2,37,D
7652,3,French,2005,2,31,E
7652,3,German,2005,2,97,A+
7652,3,Italian,2005,2,75,A
7652,3,Chemistry,2005,2,60,C
7652,3,Philosophy,2005,2,75,A
7652,3,Modern Art,2005,2,89,A
7652,3,Geography,2005,2,63,B
7653,3,Math,2005,2,55,C
7653,3,French,2005,2,18,X
7653,3,Spanish,2005,2,61,C
7653,3,German,2005,2,77,A
7653,3,Italian,2005,2,53,C
7653,3,Physics,2005,2,59,C
7653,3,Chemistry,2005,2,57,C
7653,3,Philosophy,2005,2,54,C
7653,3,History,2005,2,58,C
7653,3,Geography,2005,2,45,D
7654,3,English,2005,2,53,C
7654,3,French,2005,2,41,D
7654,3,Spanish,2005,2,59,C
7654,3,Italian,2005,2,98,A+
7654,3,Chemistry,2005,2,53,C
7654,3,Philosophy,2005,2,61,C
7654,3,History,2005,2,86,A
7654,3,Geography,2005,2,37,D
7655,3,English,2005,2,54,C
7655,3,Math,2005,2,33,E
7655,3,Spanish,2005,2,49,D
7655,3,German,2005,2,54,C
7655,3,Italian,2005,2,28,E
7655,3,Physics,2005,2,58,C
7655,3,Biology,2005,2,55,C
7655,3,Philosophy,2005,2,55,C
7655,3,Modern Art,2005,2,88,A
7655,3,History,2005,2,29,E
7655,3,Geography,2005,2,56,C
7655,3,Classics,2005,2,37,D
7656,3,Math,2005,2,55,C
7656,3,Spanish,2005,2,19,X
7656,3,Italian,2005,2,77,A
7656,3,Chemistry,2005,2,42,D
7656,3,Biology,2005,2,50,C
